Season,TeamName,eFGPct,TOPct,ORPct,FTRate,Size,Exp,FG2Pct,FG3Pct,FTPct,BlockPct,FG3Rate,ARate,StlRate,DFP,eFGPct1,TOPct1,ORPct1,FTRate1,Off_1,Off_2,Off_3,Def_1,Def_2,Def_3,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,win_pct,Conf
2011,Alabama A&M,46.7532,24.0832,33.6459,42.2078,75.14,1.95,43.9528,28.5333,62.3902,13.3199,26.9397,52.3466,0.1201,9.7,43.6422,22.6797,30.3804,40.8764,22.6115,56.9427,20.4459,21.7391,55.0725,23.1884,71.2373,69.6923,87.9417,87.0328,93.109,103.685,-16.6519,0.464285714,SWAC
2011,Alabama St.,46.6809,23.5488,33.3483,52.8015,76.02,1.89,44.4631,29.1139,61.1529,12.934,31.6905,55.7164,0.1089,10.8,44.212,23.5488,36.5497,45.7307,24.0276,52.191,23.7814,28.0957,47.2795,24.6248,66.229,63.631,92.0078,92.7635,96.75,105.95,-13.1863,0.485714286,SWAC
2011,Albany,47.7612,16.9839,33.2475,27.8054,76.3,1.04,45.2093,37.8378,64.497,8.3411,36.9131,51.105,0.0754,-9.3,49.4718,20.853,35.3436,29.7535,16.2444,48.2861,35.4694,15.625,49.2188,35.1562,60.9852,59.9121,101.211,101.7,102.814,108.564,-6.86458,0.5,AE
2011,Alcorn St.,49.1639,19.8393,38.6708,42.1405,75.73,1.42,38.1609,32.312,63.2522,8.3132,21.5745,41.5309,0.0999,0.7,40.3846,21.7637,25.7576,46.9351,26.877,54.1893,18.9336,21.8778,54.473,23.6492,77.7361,75.6834,84.4331,86.2498,103.267,111.52,-25.2698,0.142857143,SWAC
2011,American,47.4907,16.4942,25.9039,37.4226,77.34,2.3,50.5263,33.7522,71.8333,7.6174,34.769,60.0559,0.0651,11.4,50.5618,18.0309,30.1272,37.4532,21.0141,51.4871,27.4988,22.3011,51.0897,26.6092,62.0895,60.3102,104.721,104.073,100.925,104.713,-0.64005,0.709677419,Pat
2011,Appalachian St.,52.3697,17.8057,31.7599,30.6872,76.24,2.05,50.6977,33.4586,71.2698,6.6379,33.1052,40.6639,0.083,4.5,50.5289,18.8679,30.5513,39.2035,21.6594,52.5808,25.7598,16.8782,57.4518,25.67,67.8474,66.0212,104.961,104.66,107.982,109.045,-4.38493,0.516129032,SB
2011,Arizona,48.5816,18.5707,29.1988,36.5957,77.22,1.39,51.0235,39.7315,74.6385,6.4601,36.095,55.3148,0.0764,10.1,54.1182,18.8033,33.67,43.5562,23.0981,46.3339,30.568,20.3488,59.3023,20.3488,67.0384,65.3141,112.725,117.43,99.735,97.7776,19.6527,0.789473684,P12
2011,Arizona St.,49.0617,20.0368,32.966,39.2857,77.11,1.55,48.3838,35.0877,62.7572,10.8593,40.8602,64.395,0.0977,-2,50.1195,18.9901,27.7751,29.0323,15.3807,48.3106,36.3086,21.8041,48.5287,29.6671,64.5265,62.5514,98.412,103.987,103.499,101.303,2.6837,0.387096774,P12
2011,Arkansas,45.615,20.7991,34.2997,31.4948,75.92,1.75,47.1392,36.2345,69.5461,13.9464,32.4683,49.3386,0.1049,8.9,49.481,19.1669,29.8174,39.3887,21.6796,50.388,27.9325,20.058,56.7424,23.1996,68.084,65.9774,102.036,106.19,97.3692,101.037,5.15353,0.580645161,SEC
2011,Little Rock,50.4611,20.7734,31.6832,45.5908,74.51,2.19,42.4366,39.3162,69.7009,7.0922,32.3562,51.0013,0.0863,6.6,47.7876,17.8957,28.9806,42.5332,23.6749,45.8481,30.477,24.1991,48.9177,26.8831,64.8551,64.1471,101.755,101.079,103.436,105.605,-4.52571,0.527777778,SB
2011,Arkansas Pine Bluff,52.3794,22.435,32.3457,55.3934,75.38,1.98,41.3662,34.3525,62.6935,6.381,34.5342,56.9378,0.1094,5.8,44.8758,24.3513,27.6684,40.1242,21.8919,47.1351,30.973,25.6641,47.9964,26.3395,68.4184,65.7265,86.3016,88.9137,103.278,111.16,-22.2465,0.225806452,SWAC
2011,Arkansas St.,48.6734,19.8416,30.2094,40.1769,76.06,1.88,46.2947,32.5167,70.8211,8.4637,28.1328,47.7105,0.0923,11.2,46.9925,20.3007,35.4528,42.7318,24.357,53.5552,22.0877,22.3678,50.8816,26.7506,65.1649,64.112,100.97,100.914,101.059,103.64,-2.72588,0.53125,SB
2011,Army,51.5448,20.2735,31.3835,41.5511,74.96,1.52,45.2128,36.9253,71.6327,4.6305,42.5428,56.8915,0.0797,1.8,49.5416,20.4248,29.0619,29.9511,17.7992,43.1034,39.0974,21.8451,48.1836,29.9713,68.3754,66.8504,99.4416,99.4801,105.27,110.018,-10.5382,0.366666667,Pat
2011,Auburn,49.8044,22.7786,34.2985,45.502,77.08,1.06,42.2034,32.0879,65.2713,10.7658,27.8287,52.0186,0.1146,-4.3,43.8532,21.3706,33.5948,39.4495,22.6954,53.6927,23.6119,23.6382,44.5777,31.7841,65.4324,64.4302,93.2209,96.9377,100.739,102.685,-5.74751,0.35483871,SEC
2011,Austin Peay,48.7115,23.3807,34.5895,36.8067,76.51,1.92,48.3296,35.3191,67.7112,11.0549,25.8668,52.754,0.1187,2.6,49.5322,20.962,35.1552,40.3963,21.6369,56.6826,21.6805,20.2659,53.1866,26.5475,68.3008,66.6423,102.847,103.567,97.645,100.908,2.65864,0.588235294,OVC
2011,Ball St.,48.5133,21.3641,33.5291,31.6141,75.31,1.27,48.6438,33.7349,69.0601,5.3249,27.2847,60.177,0.0936,2.7,49.1782,19.9907,32.7684,50.3616,26.1235,53.1358,20.7407,17.7469,54.0123,28.2407,64.9475,63.5868,102.57,103.352,98.6024,103.318,0.0332787,0.59375,MAC
2011,Baylor,47.8315,21.674,30.5825,35.254,78.34,1.56,50.94,35,69.7917,11.9698,29.1693,47.9452,0.1027,4.9,51.3951,23.4099,35.6994,42.6126,22.4402,54.4498,23.11,20.1655,50.3619,29.4726,67.1897,64.9381,103.49,107.114,96.1562,98.0771,9.03707,0.580645161,B12
2011,Belmont,46.0862,27.525,32.4503,46.228,77.05,1.59,52.2439,37.8035,73.6236,9.6801,42.2776,59.6398,0.1382,12.5,54.13,19.836,37.321,38.172,20.6093,44.2294,35.1613,25.3903,49.4031,25.2066,69.4497,68.3718,114.218,112.606,88.9105,94.125,18.4812,0.857142857,OVC
2011,Bethune Cookman,53.0426,21.2056,31.8232,45.639,75.82,1.72,46.606,31.3625,70.2265,6.3913,24.3582,48.6131,0.1013,12.6,46.7126,18.3329,32.7057,38.6976,22.5337,58.4631,19.0031,22.2498,53.221,24.5292,62.2125,60.9535,100.48,100.045,105.781,112.07,-12.0249,0.617647059,MEAC
2011,Binghamton,51.4817,17.879,37.6349,29.2853,77.05,2.13,42.5662,35.3566,70.1075,8.9631,40.1584,51.9201,0.0814,-1.6,46.7703,20.1592,29.9427,28.3364,17.5175,44.9221,37.5605,16.5332,52.0961,31.3707,61.5187,61.6085,96.163,97.6805,110.316,113.574,-15.8935,0.258064516,AE
2011,Boise St.,52.2106,24.9425,28.6053,43.6882,76.61,2.31,48.5915,34.1753,71.8327,8.1882,34.4951,50.7638,0.1245,13.3,49.5131,17.388,31.5281,41.6709,23.2114,49.3641,27.4245,22.9614,49.0987,27.9399,68.2102,67.3492,106.423,108.195,98.0301,99.9741,8.2209,0.628571429,MWC
2011,Boston College,50.7379,16.3145,33.0097,25.8524,76.79,2.31,52.381,38.1546,72.3842,6.7504,43.3045,60.3972,0.0765,-1.1,54.4816,17.3685,30.9413,31.4795,17.2951,45.082,37.623,15.2931,53.6109,31.096,64.3121,62.784,111.557,116.835,107.774,105.477,11.3587,0.617647059,ACC
2011,Boston University,46.0224,18.1641,33.5327,30.1887,76,1.51,43.2916,35.4752,72.9496,10.5306,40.0536,46.0614,0.0854,-2.7,47.2654,19.0226,33.8934,37.2654,22.3348,42.6432,35.022,18.7669,48.9649,32.2682,63.066,62.6221,102.746,103.429,99.9929,103.929,-0.499348,0.6,Pat
2011,Bowling Green,50.9462,22.8399,33.8015,38.5571,76.19,1.47,48.247,29.2632,64.1166,9.5955,26.5809,55.9585,0.1252,-4.9,47.0901,20.5887,30.6948,30.7219,17.2973,62.2113,20.4914,20.2315,49.0741,30.6944,65.8165,64.1248,95.7177,97.7751,101.625,104.539,-6.76408,0.424242424,MAC
2011,Bradley,49.7289,19.4367,30.1905,38.253,76.87,1.7,45.8434,33.9869,72.5,7.5655,27.0318,49.8619,0.093,-2.9,47.232,18.5112,26.7552,32.98,20.199,56.5174,23.2836,21.7165,47.9848,30.2987,66.0982,65.6943,97.96,101.284,103.132,103.738,-2.45379,0.375,MVC
2011,Brown,50.8918,15.5967,28.3136,30.1968,76.92,1.58,49.4493,34.9315,75.6554,6.7334,39.1421,58.0398,0.0726,7.9,50.6032,17.573,22.7348,35.7909,21.1076,46.9175,31.9749,17.2086,55.3277,27.4637,69.1078,68.0293,101.923,102.87,106.453,109.354,-6.48455,0.392857143,Ivy
2011,Bryant,53.5266,18.3561,34.9798,35.4453,75.99,1.19,45.3713,36.3919,65.2427,7.3614,39.5449,56.3235,0.0793,-6.4,49.016,20.2883,29.2146,31.6728,17.4093,46.2176,36.3731,19.1787,47.6534,33.1679,67.1437,64.6654,98.2362,100.531,112.766,114.344,-13.813,0.3,NEC
2011,Bucknell,45.3655,17.9595,29.056,35.0106,76.3,1.54,46.6929,40,78.831,8.8555,31.5364,59.3712,0.071,2.5,50.8895,16.9839,25.7708,34.124,20.9049,49.6858,29.4093,21.2052,48.5741,30.2208,66.1637,64.5386,105.777,105.811,96.6004,99.2452,6.56561,0.735294118,Pat
2011,Buffalo,47.4008,22.4742,32.9402,37.8424,76.48,1.89,50.9005,37.5235,64.7149,14.1713,29.4475,54.3529,0.1151,4.8,52.4862,22.8771,36.5854,35.8563,18.1034,56.0345,25.8621,21.1163,51.2558,27.6279,67.2518,65.6566,103.903,104.048,96.249,99.1243,4.92392,0.588235294,MAC
2011,Butler,48.0987,18.8455,27.94,38.9517,76.29,2.02,47.9463,35.213,72.4138,4.5382,38.6628,49.0991,0.0895,9.1,49.8304,16.9485,32.794,37.9361,21.6082,46.2652,32.1265,21.4436,50.6085,27.948,64.6437,63.5277,108.234,112.349,98.2573,95.8875,16.4616,0.736842105,BE
2011,BYU,46.6572,20.2888,28.5714,33.5704,77.5,1.98,50.2187,35.9281,76.2188,9.9591,37.8342,52.0728,0.1132,9.6,51.6085,15.149,30.8426,38.106,21.9596,47.2079,30.8325,19.8371,54.0122,26.1507,71.5556,70.2187,112.205,117.471,94.8249,94.2544,23.2163,0.864864865,WCC
2011,Cal Poly,45.063,21.8526,31.6562,42.367,76.56,1.57,44.1014,31.6949,66.9675,5.9574,39.4122,55.5366,0.0967,6.2,45.4576,18.8905,32.1429,37.0074,21.4203,46.1894,32.3903,25,50,25,61.491,59.5616,96.9766,97.8627,96.1216,97.9879,-0.125133,0.5,BW
2011,Cal St. Bakersfield,52.9907,19.6646,35.4178,39.5639,75.88,1.68,42.6906,33.1502,68.8963,7.6923,32.8718,50.0761,0.1034,7.1,45.003,19.4112,31.622,36.0024,21.6046,49.9213,28.474,21.5044,57.0374,21.4582,70.0399,67.2751,96.4529,97.1012,109.691,111.423,-14.3214,0.321428571,WAC
2011,Cal St. Fullerton,52.401,18.9946,32.3847,44.0576,75.25,2.03,48.1949,36.6603,71.6788,4.3129,31.9828,51.3103,0.0754,-1.9,50.3683,20.7345,31.6047,42.0503,23.03,50.0938,26.8762,23.3538,43.986,32.6602,68.7499,67.4522,103.167,104.782,109.933,113.313,-8.53181,0.35483871,BW
2011,Cal St. Northridge,50,20.6895,32.7264,56.2058,76.14,1.98,47.5349,32.9435,66.7095,10.2669,32.3048,52.7941,0.089,3.5,48.1423,22.566,32.3276,48.9924,25.3418,49.9023,24.7559,28.0759,44.5883,27.3358,69.2783,67.6638,99.0709,100.627,104.282,105.706,-5.07949,0.4375,BW
2011,California,50.4169,18.1962,28.6452,33.7676,76.53,1.29,50.1541,35.1351,69.4511,7.0234,27.0377,60.122,0.0814,3.8,50.8432,19.4526,30.1351,47.1051,24.3413,54.4542,21.2045,18.7657,48.1108,33.1234,68.7267,67.5438,103.434,109.852,102.958,99.8359,10.0164,0.545454545,P12
2011,Campbell,49.4688,22.2398,33.4011,51.328,76.69,1.87,47.5658,34.8624,64.4717,15.2196,20.6962,56.1972,0.1062,2.3,48.5443,21.6864,33.8587,41.3291,21.5345,60.9719,17.4936,26.4924,44.2033,29.3044,65.9998,63.9956,98.1346,97.7629,101.777,105.473,-7.71026,0.387096774,BSth
2011,Canisius,46.5794,20.5141,35.5196,39.3813,75.77,2.17,47.037,34.8943,69.8745,12.5977,38.0023,60.7578,0.1023,2.3,49.0528,20.5635,34.0326,27.4397,16.3485,49.7308,33.9207,22.6285,50.6917,26.6798,67.475,64.6764,101.557,102.965,100.004,104.58,-1.61484,0.5,MAAC
2011,Central Arkansas,56.1821,22.2255,36.6445,40.4212,75.96,2.21,44.7581,31.4225,63.2619,5.4688,32.1941,49.3243,0.0981,4.1,45.5229,22.4387,29.5652,41.4901,22.3776,51.7483,25.8741,20.2507,56.3163,23.433,71.9169,69.6288,91.5486,90.5313,110.246,112.583,-22.052,0.172413793,Slnd
2011,Central Connecticut,47.0588,23.2086,34.6614,33.3524,75.46,1.72,47.4498,32.7586,76.6562,10.2282,26.3936,59.0078,0.1095,6.7,47.8953,21.2354,35.9981,36.0637,22.3963,56.5899,21.0138,19.4132,53.8875,26.6993,67.8878,65.9577,101.747,100.843,95.7321,100.089,0.754649,0.612903226,NEC
2011,Central Michigan,50.419,22.6183,30.5708,52.8631,75.43,1.65,40.685,33.2609,62.9562,9.9906,27.761,41.4062,0.1088,19.4,43.2408,21.2459,32.4728,33.0718,19.4038,54.7807,25.8155,25.7965,53.2374,20.9661,64.9031,63.0785,90.2398,91.9862,98.7337,102.029,-10.0431,0.322580645,MAC
2011,Charleston Southern,50.8783,21.2186,33.8205,36.89,75.19,1.43,46.1195,34.9896,74.8571,8.0224,30.1122,46.3557,0.1175,8.4,48.0362,21.3774,36.9498,32.7307,20.3206,53.4643,26.2151,19.4645,56.1277,24.4078,67.401,65.8598,102.09,102.865,102.61,107.24,-4.37464,0.5,BSth
2011,Charlotte,48.9542,17.1742,31.0798,31.6563,76.85,1.84,46.1388,33.3333,72.9201,8.3848,37.2007,52.3739,0.0942,-0.4,47.5752,21.7605,31.3288,37.6305,22.3836,47.2709,30.3455,18.6854,53.9906,27.3239,65.5191,63.6899,97.5025,101.45,104.191,105.487,-4.03703,0.333333333,CUSA
2011,Chattanooga,53.5308,17.9332,27.4074,33.0866,77.44,2.17,48.6726,32.0876,64.8921,3.8947,46.1905,59.0711,0.0673,-8.8,48.4226,21.5104,30.6496,41.369,21.7036,42.3484,35.948,17.58,44.5419,37.8781,69.9945,68.0521,97.9212,99.0911,107.254,108.456,-9.36446,0.5,SC
2011,Chicago St.,55.4274,17.4489,35.2829,47.3003,75.71,2.63,43.2859,29.9087,64.2857,6.4253,25.7042,51.6937,0.0794,-4.7,43.6913,22.7754,28.1917,36.1502,21.008,58.1432,20.8488,22.6148,47.1143,30.2709,74.4821,70.1165,86.4257,89.8212,116.506,118.417,-28.5962,0.1875,WAC
2011,Cincinnati,45.838,22.2563,31.0209,35.3631,77.53,1.92,48.7578,33.7942,66.8464,10.2219,33.574,58.6085,0.1151,7.8,49.4069,18.0637,37.8711,38.2672,20.5638,52.073,27.3632,21.3327,54.0748,24.5925,63.8608,62.5964,107.096,111.072,93.3151,91.6628,19.4089,0.742857143,Amer
2011,Clemson,45.558,23.0319,31.6467,34.814,75.71,2.02,49.5405,34.4444,70.128,13.2184,34.4828,54.9383,0.1214,6.8,50.2737,20.2645,33.5393,38.4784,21.1588,50.9013,27.9399,21.3327,50.9108,27.7565,65.5217,63.859,104.036,109.639,92.8481,91.4758,18.1629,0.647058824,ACC
2011,Cleveland St.,47.1229,22.123,33.9247,40.4469,76.42,1.82,48.0433,34.1501,73.6424,7.1603,35.2211,49.5,0.112,4.6,49.164,17.3951,31.149,40.7228,23.3712,48.5078,28.1211,22.6147,52.4771,24.9083,65.9636,65.0155,106.236,109.06,97.314,97.9953,11.0648,0.75,Horz
2011,Coastal Carolina,46.0246,18.6032,30.3043,25.9238,75.57,1.66,51.7297,31.5403,68.8172,11.9211,24.7579,56.0881,0.0876,5.5,50.6356,19.5823,35.361,45.0363,23.4325,58.8558,17.7117,16.1224,50.8163,33.0612,67.5269,65.7851,106.115,104.88,95.5189,100.364,4.51556,0.823529412,SB
2011,Colgate,51.4388,16.8041,31.3988,44.7842,76.04,1.59,45.4864,33.3333,68.2488,8.1301,30.1286,55.4905,0.084,4.2,46.8463,22.7778,31.607,37.4158,21.4176,53.3128,25.2696,24.4053,50.4846,25.1101,67.6415,65.9617,94.9022,97.1814,110.554,112.539,-15.3573,0.233333333,Pat
2011,Charleston,48.4896,19.3743,35.206,27.0514,76.8,2,54.6338,36.6467,74.1176,9.428,38.4261,47.9267,0.0855,5.9,54.763,17.8164,33.3064,27.3815,15.6328,51.8256,32.5417,15.7792,59.2013,25.0196,67.4814,65.8718,113.09,114.48,102.219,103.495,10.9852,0.702702703,CAA
2011,Colorado,50.6044,19.2522,32.3563,35.7043,77.54,1.92,51.027,37.6451,77.8824,7.0556,27.9037,50.0978,0.0968,4.7,52.5451,16.928,34.6326,39.3336,22.5707,54.2107,23.2185,19.8749,52.8524,27.2727,69.0739,66.8153,113.674,117.744,105.313,104.291,13.4536,0.631578947,P12
2011,Colorado St.,49.2021,20.139,31.1299,38.1797,76.85,1.84,52.9891,32.7808,69.1092,6.9432,32.969,53.0799,0.1057,6.3,51.7304,20.7608,31.8023,42.2587,22.0137,53.5469,24.4394,21.3138,50.7561,27.9301,67.2823,66.0755,104.37,108.63,101.019,99.0846,9.54577,0.59375,MWC
2011,Columbia,50.708,18.5112,27.1205,39.5145,76.43,1.44,46.2621,34.0858,71.8261,7.1429,28.038,46.0857,0.0934,14.7,47.6266,18.4039,33.843,36.3924,21.5328,54.8488,23.6184,22.0321,55.5728,22.395,68.43,66.8167,102.52,101.306,103.508,105.808,-4.50127,0.535714286,Ivy
2011,Connecticut,44.5319,17.2836,33.4595,26.8362,77.55,0.94,47.6717,32.9114,76.2774,13.5714,29.2713,50.7123,0.0948,1.4,48.168,17.1371,38.2283,33.8411,21.1325,55.2073,23.6603,16.9989,53.554,29.4472,65.3819,64.5067,108.746,115.846,97.531,91.9129,23.9329,0.780487805,Amer
2011,Coppin St.,49.7188,21.0427,35.7037,35.8125,76.15,1.9,45.967,36.3167,71.6505,6.0976,36.087,44.7368,0.0997,-3.4,49.0373,18.8912,31.5473,31.9876,18.9425,48.5626,32.4949,19.4838,48.4818,32.0344,69.3824,68.2038,101.797,98.4513,103.928,108.047,-9.59545,0.533333333,MEAC
2011,Cornell,51.3384,20.6883,31.3092,44.2691,76.45,2.01,44.7745,37.4069,68.9024,7.1795,42.4684,61.7021,0.0997,6.1,49.5886,18.1693,28.6492,31.1392,17.7859,42.7072,39.5068,23.7513,50.8665,25.3823,66.1148,65.0988,102.577,105.202,105.627,107.621,-2.4186,0.357142857,Ivy
2011,Creighton,48.7998,15.1083,27.7881,26.3134,76.46,1.73,51.3323,36.9393,72.9508,7.9763,37.2665,60.7487,0.0673,5.3,52.8515,19.0565,31.2474,35.9882,19.8957,48.8077,31.2966,15.457,56.4143,28.1287,63.5016,63.622,107.837,109.897,102.375,103.512,6.38488,0.58974359,BE
2011,Dartmouth,52.1242,21.4713,35.7065,36.5359,76.09,1.48,42.2831,32.6437,69.6903,7.5292,28.4314,42.4793,0.0964,-1.2,44.183,20.9358,26.8232,29.5425,18.8962,55.5489,25.5549,19.7686,47.4849,32.7465,66.7392,65.2492,88.8158,90.7903,105.841,107.403,-16.6123,0.178571429,Ivy
2011,Davidson,48.3086,18.9022,30.0873,50.3264,77.5,1.11,48.5845,34.0249,72.9198,7.5856,39.769,51.671,0.0707,19.2,49.56,21.0585,35.768,36.3586,21.1033,46.5849,32.3117,26.8972,52.088,21.0148,68.0434,67.1067,105.084,105.552,102.009,103.387,2.16531,0.545454545,A10
2011,Dayton,47.5077,19.2198,28.4318,38.3864,77.36,1.61,43.5842,35.5263,67.7279,8.6562,32.9004,61.6921,0.0711,1.9,46.7773,19.8854,35.7705,33.2371,19.3949,50.3937,30.2114,21.4195,48.3638,30.2167,66.0686,65.1987,100.408,104.783,97.982,98.3086,6.47425,0.611111111,A10
2011,Delaware,46.4964,14.7756,31.5741,41.6271,75.56,1.79,44.9533,34.7992,69.1108,10.2796,32.8311,48.7179,0.0582,13.6,47.3321,18.8238,27.5096,40.2385,22.7063,49.308,27.9856,24.1646,54.9153,20.9201,63.1948,63.3669,99.0451,100.397,104.135,103.493,-3.09619,0.451612903,CAA
2011,Delaware St.,54.2254,25.3948,43.1215,34.5775,74.84,1.32,46.9565,34.0741,72.4566,10.2317,36.9863,50.974,0.1284,4.6,48.4932,17.9664,26.4491,27.6027,17.096,50.5855,32.3185,17.6471,60.2139,22.139,60.9287,59.4448,99.0977,99.1274,108.713,113.114,-13.9863,0.3,MEAC
2011,Denver,50.356,23.3837,31.4251,62.2627,77.05,1.74,49.4638,40.1384,72.4752,10.8941,43.6556,66.0566,0.0926,33.9,54.1541,20.9839,19.695,38.142,20.3333,41,38.6667,29.9395,50.4128,19.6478,58.8111,56.1935,100.664,99.9785,101.415,104.681,-4.70223,0.433333333,Sum
2011,DePaul,54.1308,22.2382,38.658,39.3574,76.84,1.39,47.0359,31.4672,68.2805,7.6866,28.7778,58.2245,0.1064,8.1,47.0833,19.5678,29.3493,33.2778,19.4392,57.3194,23.2414,20.6476,61.5643,17.7881,69.5311,68.2801,96.2603,103.102,109.564,106.379,-3.27736,0.225806452,BE
2011,Detroit,48.8718,19.8206,33.4444,32.3077,77.19,1.22,49.8476,35.4212,68.523,12.9555,26.0845,47.7995,0.1022,0.6,50.7042,22.1344,36.1556,46.5352,23.9222,55.2832,20.7946,18.3726,51.0493,30.5782,70.692,69.698,103.12,107.001,102.194,103.832,3.16896,0.515151515,Horz
2011,Drake,50.1202,20.1394,31.7653,36.1779,77.31,1.34,46.7633,35.4276,68.5155,7.6383,35.6343,52.2562,0.086,8.8,49.0361,18.8131,24.5337,38.1219,21.0315,48.4727,30.4957,20.5714,54.8571,24.5714,65.3653,64.5157,98.2174,101.411,103.271,104.907,-3.49608,0.419354839,MVC
2011,Drexel,43.8344,15.6262,23.7506,37.6074,76.5,1.26,45.6753,30.9524,61.4934,7.1309,22.2877,48.4006,0.0644,18.7,45.8432,18.721,37.4272,40.2712,21.2658,60.962,17.7722,22.7568,56.973,20.2703,63.3963,62.8818,100.395,99.6774,93.4547,92.8551,6.82228,0.677419355,CAA
2011,Duke,44.4846,20.895,32.6002,29.6112,77.78,1.67,52.451,37.4036,75.3027,9.7064,35.2675,50.8654,0.1033,11.9,53.7398,17.2845,34.8467,37.4433,20.7818,50.0501,29.1681,17.7945,60.1504,22.0551,70.4118,68.5837,114.812,119.719,91.9475,91.3029,28.4159,0.864864865,ACC
2011,Duquesne,47.8975,27.869,38.1706,37.5576,75.13,1.5,51.4808,35.6612,62.5162,14.1509,36.9577,65.1023,0.1373,4.2,52.2241,18.7881,32.8028,42.3394,20.2181,49.5805,30.2013,21.1848,51.6588,27.1564,71.4419,70.9007,106.308,108.042,94.3672,94.679,13.3626,0.59375,A10
2011,East Carolina,49.4967,20.481,35.5288,40.3197,76.9,1.93,46.1704,35.8814,69.2903,7.713,40.8801,58.9666,0.0992,2.3,49.2985,20.7743,30.1994,49.426,25.7801,41.0946,33.1253,21.2806,51.3183,27.4011,65.4591,64.9617,101.839,105.32,103.871,103.906,1.41354,0.529411765,Amer
2011,East Tennessee St.,47.2917,21.0215,32.6345,35.2083,77.4,2.28,48.8424,34.608,67.6719,11.0553,28.0881,43.7126,0.0999,1,49.7046,20.0738,33.7457,44.522,23.2587,54.2289,22.5124,19.8234,47.3289,32.8477,65.9575,64.2913,103.581,104.082,97.2876,98.9268,5.15533,0.666666667,SC
2011,Eastern Illinois,49.2637,19.1001,31.8356,38.8499,76.29,1.68,44.9018,32.1212,71.6738,7.8563,23.5883,56.314,0.0882,-3.4,45.6755,22.2351,32.5185,33.3095,20.7196,59.5533,19.727,21.4206,46.1969,32.3826,63.7022,62.6714,93.4223,93.1107,103.638,106.431,-13.3206,0.310344828,OVC
2011,Eastern Kentucky,52.0184,21.9598,33.6075,42.9887,76.85,1.97,48.9209,35.9177,73.7805,7.0248,43.1105,60.7874,0.0933,7,51.0573,19.9285,26,33.5607,19.5161,43.871,36.6129,22.069,51.6711,26.2599,62.3714,60.8027,102.383,102.302,103.673,108.858,-6.55601,0.483870968,OVC
2011,Eastern Michigan,47.5635,20.8268,28.8544,44.2004,76.52,1.9,42.4309,31.8182,62.1974,9.7078,39.6264,61.9546,0.0965,14.5,44.5297,22.0987,27.3649,35.8239,20.012,46.0156,33.9724,24.5509,54.2188,21.2303,67.1952,66.0841,88.7236,89.5455,96.9058,100.299,-10.7533,0.290322581,MAC
2011,Eastern Washington,49.9664,19.4338,35.0734,46.7114,74.68,1.41,41.9456,36.0406,66.1947,10.3846,38.203,50.9772,0.0821,4.9,46.574,20.4001,32.4006,36.5223,20.6061,44.1873,35.2066,25.2135,51.1301,23.6565,66.0566,63.7193,97.4476,99.065,106.596,108.107,-9.04201,0.333333333,BSky
2011,Elon,53.1602,19.5137,33.7143,38.5482,77.19,1.33,47.2727,35.4701,72.2403,6.2162,44.3742,56.6917,0.0745,10.4,49.9052,18.1786,27.8746,38.938,21.9862,41.1067,36.9071,19.631,53.264,27.105,69.45,67.1358,104.344,104.333,108.757,110.934,-6.60163,0.451612903,CAA
2011,Evansville,52.0076,22.3441,30.2398,42.9573,76.2,1.81,47.3913,35.5556,71.2517,5.4672,26.045,62.119,0.0832,6.1,48.9389,19.7153,25.8621,46.7524,25.3922,53.4314,21.1765,22.4703,49.3112,28.2185,66.2424,66.193,98.9734,101.912,102.2,102.06,-0.14751,0.5,MVC
2011,Fairfield,44.6469,24.1541,31.8397,31.492,76.19,1.51,47.8979,30.0216,65.3791,9.4476,25.7939,58.1725,0.1237,13.5,47.1588,21.4145,35.0067,38.9415,21.2558,59.3488,19.3953,18.5031,56.237,25.2599,66.1062,65.1529,98.0897,98.6585,87.6579,92.7764,5.88213,0.757575758,MAAC
2011,Fairleigh Dickinson,49.2604,16.199,32.3185,37.929,76.12,2.15,42.8696,32.0513,67.5039,8.7629,28.9246,52.5661,0.0835,2.1,44.3758,22.2862,33.0879,39.3696,23.0439,52.8403,24.1158,21.0152,51.518,27.4668,67.3927,66.1485,93.4922,93.1925,106.19,109.848,-16.6556,0.172413793,NEC
2011,FIU,51.4348,21.2519,36.9675,42.6076,75.86,2.06,48.0151,32.9718,68.6922,9.9214,30.3489,44.3939,0.1151,0.7,48.4529,20.9995,31.65,49.8354,26.1044,51.004,22.8916,22.7635,48.4309,28.8056,69.6104,68.4041,100.447,100.639,107.705,111.877,-11.238,0.366666667,CUSA
2011,Florida,47.1553,19.0812,29.8393,27.7724,77.05,1.73,51.6878,35.303,66.8456,9.4585,31.7003,53.8223,0.0913,6.2,52.0893,18.792,37.2019,35.7829,18.6727,55.1181,26.2092,16.5173,56.0819,27.4008,63.7315,62.4542,110.032,115.799,96.9293,95.1913,20.6076,0.783783784,SEC
2011,Florida A&M,47.0099,19.974,35.8727,39.0259,75.23,1.54,43.0457,29.9083,61.6613,9.607,35.6209,41.2266,0.1019,8.1,43.6928,24.0619,34.1784,40.915,22.4028,49.2165,28.3807,21.7949,53.1282,25.0769,67.7589,66.4181,89.3508,88.5003,100.691,107.091,-18.5911,0.375,MEAC
